open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1740582000000,619.100,624.330,618.800,623.540,62917.06,30727.10,19105757.52760
1740585600000,623.540,625.010,616.100,618.910,65163.95,30757.20,19078809.45530
1740589200000,618.910,619.800,608.340,609.550,45180.43,22746.47,13955179.86310
1740592800000,609.550,611.820,595.280,597.990,119791.45,54065.47,32593027.07550
1740596400000,597.940,605.820,596.070,601.600,66110.86,32113.44,19278164.60730
1740600000000,601.610,611.910,593.790,610.120,106804.61,55683.76,33601457.23380
1740603600000,610.120,612.490,604.020,610.950,57248.51,27172.99,16544018.61840
1740607200000,610.980,617.960,610.910,614.750,49305.89,26930.76,16564914.74820
1740610800000,614.750,617.400,610.710,611.500,21685.28,10611.43,6515559.10540
1740614400000,611.510,612.090,605.930,608.910,31071.60,14465.73,8815555.11920
1740618000000,608.920,616.140,606.140,612.990,29690.15,15439.48,9452284.22330
1740621600000,612.980,615.290,608.410,609.400,26649.00,9514.00,5823810.87720
1740625200000,609.400,614.360,608.630,613.070,18689.48,10442.32,6392782.42360
1740628800000,613.050,614.940,608.330,611.870,31836.84,17449.29,10668203.02040
1740632400000,611.880,616.090,610.000,615.140,69937.71,34590.73,21210301.73280
1740636000000,615.150,618.300,613.630,617.730,34476.15,18673.77,11509541.49910
1740639600000,617.720,619.460,616.100,617.460,35963.20,18176.46,11233192.92480
1740643200000,617.450,618.150,614.740,614.980,30128.15,16012.85,9871530.64920
1740646800000,614.980,617.060,613.150,613.800,32397.67,16220.67,9984055.21730
1740650400000,613.810,616.080,613.000,614.590,27678.31,15051.06,9249309.71170
1740654000000,614.580,614.870,610.520,611.610,24036.90,11379.02,6971132.32550
1740657600000,611.620,612.420,609.200,610.390,29183.36,15284.11,9338285.59490
1740661200000,610.390,612.460,608.270,609.640,37969.21,18401.83,11236444.97670
1740664800000,609.640,611.740,602.650,602.840,63397.41,29629.47,17994401.07680
1740668400000,602.840,607.370,600.010,606.180,43041.40,20686.04,12498757.43760
1740672000000,606.180,608.660,602.000,602.440,29450.22,12626.97,7647004.22270
1740675600000,602.450,607.620,602.080,607.200,26986.43,13116.11,7933836.74390
1740679200000,607.210,609.310,606.690,607.490,19162.20,11871.09,7217761.62070
1740682800000,607.490,607.560,602.400,604.830,26671.03,12959.78,7837754.74910
1740686400000,604.840,605.070,597.100,599.130,47425.72,21732.24,13038506.30600
1740690000000,599.140,605.460,595.300,605.390,31249.01,16468.80,9888978.01290
1740693600000,605.390,606.710,601.700,606.200,15391.91,7316.58,4417868.57190
1740697200000,606.200,606.760,604.450,605.190,17099.70,7745.52,4688805.13790
1740700800000,605.190,606.230,601.360,601.360,21596.77,10917.04,6594332.53810
1740704400000,601.350,603.250,585.710,587.460,141669.02,66595.84,39412990.74990
1740708000000,587.380,591.450,573.560,580.390,211922.98,102992.31,59794254.63260
1740711600000,580.390,586.300,571.630,572.810,90827.78,45239.53,26246563.52010
1740715200000,572.820,578.100,568.480,575.100,109625.15,53877.96,30867778.87400
1740718800000,575.090,576.220,566.900,572.960,70011.26,33639.04,19198699.34910
1740722400000,572.960,575.410,564.010,568.880,86295.13,40979.72,23311387.15850
1740726000000,568.880,575.150,565.030,566.810,53098.18,24249.71,13815935.72150
1740729600000,566.810,570.860,559.560,570.640,95176.44,41881.41,23671083.03550
1740733200000,570.640,578.850,569.930,577.520,63937.85,34139.54,19637445.30460
1740736800000,577.520,577.970,568.680,569.410,39142.71,17900.93,10240287.77530
1740740400000,569.420,574.760,568.900,570.880,33710.95,20710.02,11845510.39280
1740744000000,570.880,573.710,567.520,572.190,34524.63,15701.41,8958541.63330
1740747600000,572.180,579.580,570.930,577.580,56598.84,28774.85,16576438.74900
1740751200000,577.590,585.220,577.280,582.440,66389.39,32317.30,18804863.82020
1740754800000,582.380,593.410,582.060,588.180,61116.25,31729.85,18682200.23430
1740758400000,588.180,592.440,585.710,588.080,44874.06,20995.25,12354195.57560
1740762000000,588.040,589.460,585.600,585.690,25576.07,11020.84,6479600.84920
1740765600000,585.690,592.470,584.310,589.200,43007.51,22576.11,13283392.11460
1740769200000,589.210,590.770,586.980,587.390,18265.05,9726.41,5722982.56240
1740772800000,587.380,588.690,584.000,586.490,23896.12,11052.53,6478715.61810
1740776400000,586.340,588.380,584.720,585.140,24543.56,14347.11,8412819.03700
1740780000000,585.130,586.770,583.560,584.790,22977.35,11094.31,6493264.24310
1740783600000,584.780,587.990,584.260,587.820,18305.72,6936.20,4066929.14470
1740787200000,587.830,589.830,586.350,586.620,25026.58,12309.22,7241975.04560
1740790800000,586.620,595.000,586.130,593.620,35397.45,20039.41,11853708.44200
1740794400000,593.600,598.220,590.600,593.570,53464.60,27413.00,16308859.28020
1740798000000,593.570,594.290,590.800,591.740,29649.49,13117.23,7768539.60800
1740801600000,591.740,595.900,591.480,594.900,23457.59,12591.04,7476615.48040
1740805200000,594.910,596.020,592.240,594.750,31730.13,13922.77,8272993.37610
1740808800000,594.750,596.780,594.000,595.100,24017.92,10329.23,6144757.45060
1740812400000,595.100,596.380,594.160,595.440,24252.59,14580.40,8672921.77550
1740816000000,595.450,596.300,594.450,595.040,19733.52,11786.62,7015539.13450
1740819600000,595.050,596.300,594.330,596.060,19906.80,12205.26,7264660.68460
1740823200000,596.060,596.120,594.100,594.400,26283.16,11802.43,7020950.63710
1740826800000,594.400,594.660,590.640,591.020,38908.77,14808.26,8774795.63590
1740830400000,591.030,596.280,590.400,596.280,19880.99,10911.12,6471991.13690
1740834000000,596.280,599.480,593.220,594.500,48821.11,25324.41,15107230.88130
1740837600000,594.500,601.950,594.270,598.940,45751.08,23903.87,14324881.07450
1740841200000,598.930,604.680,597.590,603.860,36873.76,19681.79,11836467.82550
1740844800000,603.860,608.510,602.170,605.970,61017.07,32347.36,19584407.59600
1740848400000,605.980,608.380,604.470,605.220,29121.39,14881.25,9026651.92050
1740852000000,605.210,607.540,603.200,603.990,19530.90,8980.66,5435085.05680
1740855600000,603.990,605.750,602.910,604.560,19503.83,9601.18,5801212.92620
1740859200000,604.550,604.960,603.460,604.720,9199.86,4036.60,2438890.11120
1740862800000,604.720,608.990,603.740,608.010,16788.25,9669.07,5865185.56580
1740866400000,608.000,608.970,605.450,605.550,16065.28,7754.21,4709052.67510
1740870000000,605.550,607.550,603.780,607.280,15049.65,7424.67,4496980.15560
1740873600000,607.270,610.710,606.510,609.790,22998.05,11480.37,6991936.18030
1740877200000,609.800,610.280,607.020,609.330,15557.28,6488.02,3950623.95130
1740880800000,609.340,610.790,605.400,606.580,20154.18,8577.08,5217226.85060
1740884400000,606.580,608.560,606.060,606.770,14498.27,8356.66,5074414.16570
1740888000000,606.780,609.110,606.770,608.680,11353.52,4940.24,3004261.87000
1740891600000,608.670,610.190,607.650,607.990,11545.18,5606.96,3413877.32180
1740895200000,607.990,611.490,606.940,609.690,21382.18,11290.74,6885850.10230
1740898800000,609.690,610.900,609.510,610.200,11780.72,5568.21,3397329.69280
1740902400000,610.210,610.360,607.500,607.720,19677.36,7432.30,4528409.42870
1740906000000,607.720,611.000,606.600,608.760,18645.39,9576.79,5828316.62810
1740909600000,608.760,610.000,607.810,608.860,10766.74,5852.92,3562421.76580
1740913200000,608.880,609.260,607.500,607.860,13617.93,6473.78,3938402.69170
1740916800000,607.870,608.500,605.850,608.380,13859.73,6560.68,3983260.72770
1740920400000,608.390,608.390,604.600,605.680,23433.99,8980.14,5443779.07910
1740924000000,605.680,605.990,601.410,603.150,28602.67,12988.33,7839623.35770
1740927600000,603.150,618.680,602.440,613.030,141050.83,76589.14,46924642.24550
1740931200000,613.050,631.800,612.040,626.440,208959.29,112297.15,70028178.72280
1740934800000,626.440,634.500,620.000,630.630,148106.31,72669.12,45665881.32990
1740938400000,630.620,632.320,623.500,627.640,63660.72,31204.04,19601731.12580
1740942000000,627.640,628.260,624.080,625.330,29770.76,14298.47,8947358.23850
1740945600000,625.330,627.090,618.100,618.110,40759.54,19309.96,12025745.79760
1740949200000,618.110,620.520,615.260,620.170,46040.36,24405.54,15081513.50360
1740952800000,620.170,624.000,618.220,622.820,39134.68,21460.01,13339611.85930
